165,1.292495,887,209,53,53,4341,416,615,224,1119,106,344,74,437,52,97,25,4370,390,582,155,1118,101,336,72,439,49,95,21,444,105,124,65,2182,210,2026,1086,559,55,963,667,216,26,461,216;g#{115},g{Unknown},a{Williams Ephlats},l{Live from the Spa City Diner},t{What I Got},f{/mnt/cdrom/Williams Ephlats - Live from the Spa City Diner/19 What I Got.mp3}
144,1.179025,837,152,73,37,4926,365,611,192,1079,166,273,82,502,34,88,18,4949,360,596,190,1066,168,266,75,501,33,87,19,418,76,124,92,2478,185,2208,971,540,84,864,578,249,17,379,199;g#{0},g{Blues},a{Tufts Beelzebubs},l{Beelzebubs Winter Invitational},t{Hard To Handle},f{Beelzebubs Winter Invitational 1991/15 Tufts Beelzebubs - Hard To Handle.mp3}
181,1.261516,883,192,58,43,4074,428,818,240,1309,102,385,99,453,37,105,27,4076,409,801,220,1304,97,377,91,452,34,103,25,442,96,139,95,2046,217,2967,1519,654,51,1215,673,224,19,501,305;g#{115},g{Unknown},a{Everyday People},l{2648 West Grand Blvd.},t{You Make Me Wanna},f{/mnt/cdrom/Everyday People/2648 West Grand Blvd./01 You Make Me Wanna.mp3}
202,1.351912,857,229,63,41,4216,408,610,221,923,139,301,89,419,52,93,28,4227,420,580,186,913,141,288,78,419,53,90,26,429,115,133,97,2122,204,2043,1136,462,68,816,624,207,26,373,195;g#{17},g{Rock},a{Xtension Chords},l{Aftershock},t{Just a Gigolo},f{Xtension Chords - Aftershock/10 Just a Gigolo.mp3}
156,1.349377,898,256,54,49,4129,370,574,195,998,81,263,89,430,46,86,27,4165,295,557,185,987,81,249,75,433,39,84,25,449,129,132,85,2078,187,2069,954,498,41,857,433,213,23,366,187;g#{28},g{Vocal},a{Washington University Pikers},l{Feed Our Starving Egos},t{What R.O.C.K.S. About You},f{Washington University Pikers - Feed Our Starving Egos/04 What R.O.C.K.S. About You.mp3}
173,1.303393,859,222,61,61,4258,224,470,188,786,218,297,186,364,41,86,26,4252,222,442,164,750,115,265,107,358,35,83,21,430,111,122,86,2144,111,2147,960,393,112,802,512,179,21,406,203;g#{12},g{Other},a{Mosaic Whispers},l{Watercolors},t{Please Don't Go},f{Mosaic Whispers - Watercolors/17 Please Don't Go.mp3}
47,1.294178,856,224,77,82,3925,426,840,499,1047,145,315,101,407,50,111,53,4025,532,766,349,1051,144,295,80,417,62,103,38,428,112,142,125,1975,215,1947,1516,526,73,775,423,202,25,387,129;g#{115},g{Unknown},a{Stanford Fleet Street Singers},l{What You Want},t{The Neb Song},f{Stanford Fleet Street Singers - What You Want/11 The Neb Song.mp3}
161,1.205335,841,194,83,62,3874,557,477,276,717,128,280,137,333,58,85,30,3910,456,447,226,704,97,264,122,334,50,83,29,421,97,125,80,1948,283,1639,647,358,65,624,334,164,29,399,184;g#{12},g{Other},a{UPenn Counterparts},l{High Dive},t{Bewitched, Bothered, and Bewil},f{/mnt/cdrom/UPenn Counterparts/UPenn Counterparts - High Dive/04 Bewitched, Bothered, and Bewildered.mp3}
177,1.154883,855,174,53,33,4638,730,606,114,1172,173,247,64,489,78,83,19,4701,489,584,98,1197,106,237,46,496,47,82,18,427,87,118,80,2335,368,2269,916,588,87,839,518,243,39,317,126;g#{12},g{Other},a{Stanford Fleet Street Singers},l{50-Minute Fun Break},t{Think},f{Stanford Fleet Street Singers - 50-Minute Fun Break/08 Think.mp3}
305,1.355821,872,244,71,42,3582,470,800,193,1176,106,459,107,373,38,111,23,3588,455,768,134,1172,107,444,90,372,37,107,18,436,122,163,115,1801,236,2841,1402,589,55,1572,889,184,19,490,239;g#{0},g{Blues},a{Straight No Chaser},l{Last Call},t{Superstition},f{Straight No Chaser - Last Call/08 Superstition.mp3}
