407,1.317383,865,223,38,28,3395,364,504,155,996,155,267,84,362,37,68,19,3399,365,497,150,992,149,263,78,362,37,68,19,433,111,100,58,1708,184,1407,632,498,77,559,290,178,19,343,138;g#{8},g{Jazz},a{Vox One},l{Out There},t{Say You'll Always Be},f{/mnt/cdrom/Vox One - Out There/07 Say You'll Always Be.mp3}
136,1.264701,878,211,57,61,4143,417,579,242,1076,137,275,92,422,38,91,25,4159,426,529,203,1072,139,260,88,422,39,87,25,439,106,133,69,2088,210,2451,1089,538,70,747,400,209,19,365,222;g#{115},g{Unknown},a{AC Rock},l{Acappellago},t{Istanbul},f{/mnt/cdrom/AC Rock - Acappellago/01 Istanbul.mp3}
254,1.374096,886,250,54,53,3330,467,671,358,1002,186,353,110,345,42,90,26,3273,322,632,231,995,179,346,102,341,44,88,25,444,125,144,85,1675,235,2080,994,503,93,1017,597,170,20,399,218;g#{115},g{Unknown},a{Ball In The House},l{Hot Lips: Vocal Band Sampler},t{Burned},f{/mnt/cdrom/Hot Lips- Vocal Band Sampler/11 Ball In The House - Burned.mp3}
205,1.168695,874,167,62,31,3903,396,431,196,1055,113,210,110,415,42,69,25,3925,343,402,97,1057,127,195,50,416,38,66,16,437,84,105,65,1964,202,1730,668,527,57,567,292,204,21,368,171;g#{0},g{Blues},a{The Flying Pickets},l{Modern A Cappella},t{Only You},f{/mnt/cdrom/Modern A Cappella/03 The Flying Pickets - Only You.mp3}
157,1.241396,878,195,90,60,4968,462,705,293,979,78,309,103,440,42,127,30,4996,286,652,169,972,83,290,70,438,34,121,25,439,98,143,83,2500,237,2692,1141,488,39,945,489,217,22,434,207;g#{24},g{Soundtrack},a{The Mint Julips},l{Spike & Co. Do It A Cappella},t{Don't Let Your Heart},f{Spike & Co. Do It A Cappella/02 The Mint Julips - Don't Let Your Heart.mp3}
336,1.329236,827,228,74,41,4383,553,645,404,875,161,309,147,398,78,97,36,4420,550,598,263,869,190,291,112,399,81,92,24,414,114,138,79,2206,280,1966,921,436,81,876,586,196,40,467,249;g#{8},g{Jazz},a{AC Rock},l{UR What UR},t{Bohemian Rhapsody},f{/mnt/cdrom/AC Rock - UR What UR/09 Bohemian Rhapsody.mp3}
184,1.288755,893,211,68,55,4519,393,763,199,1250,146,339,101,463,34,109,20,4492,389,737,137,1235,118,325,59,459,34,108,19,447,105,155,106,2277,199,2806,1352,628,74,1128,669,229,17,403,148;g#{12},g{Other},a{Vocal Sampling},l{Una Forma Mas},t{Soy Del Monte},f{/mnt/cdrom/Vocal Sampling - Una Forma Mas/09 Soy Del Monte.mp3}
150,1.281145,859,194,79,35,3801,202,628,229,815,71,332,92,353,22,99,17,3817,192,591,206,800,59,308,76,352,22,95,15,430,97,147,70,1912,100,1938,1277,407,35,1322,961,174,11,395,195;g#{8},g{Jazz},a{AC Rock},l{UR What UR},t{Things We Said Today},f{/mnt/cdrom/AC Rock - UR What UR/07 Things We Said Today.mp3}
235,1.230080,836,172,63,33,3704,185,507,132,814,116,359,72,315,38,107,22,3700,182,496,124,806,113,355,64,313,38,106,20,418,86,147,82,1866,92,2496,1303,408,60,1278,756,155,20,587,386;g#{8},g{Jazz},a{Bobby McFerrin},l{Simple Pleasures},t{Them Changes},f{/mnt/cdrom/Bobby McFerrin - Simple Pleasures/09 Them Changes.mp3}
468,1.303555,518,411,52,63,2721,2005,454,475,590,453,233,198,231,173,77,62,2851,2013,388,346,599,443,214,172,239,173,71,54,258,207,207,149,1366,1010,1596,1244,293,228,763,434,112,87,464,215;g#{28},g{Vocal},a{Mary Schmary},l{Smarty Pants},t{Already Gone},f{Mary Schmary - Smarty Pants/12 Already Gone.mp3}
199,1.443613,864,269,37,33,3540,343,693,179,1239,177,388,89,386,46,93,17,3539,334,678,166,1234,179,381,83,385,46,92,15,433,134,112,64,1781,174,2519,1513,620,90,1141,740,190,23,410,232;g#{12},g{Other},a{Five O'Clock Shadow},l{So There},t{Move On},f{Five O'Clock Shadow - So There/07 Move On.mp3}
201,1.456662,866,280,33,44,3807,436,674,175,1136,152,346,70,392,46,89,24,3812,396,658,161,1133,153,336,56,393,43,86,23,433,141,138,86,1914,221,1912,1034,569,78,995,655,194,23,409,244;g#{12},g{Other},a{Schrödingers Cat},l{Big Beat A Cappella},t{Yes, You},f{/mnt/cdrom/Schrodingers Cat - Big Beat A Cappella/02 Yes, You.mp3}
170,1.410985,862,256,47,35,3707,571,601,218,1029,201,320,67,395,61,83,16,3714,573,579,209,1025,200,314,67,395,60,82,16,432,128,119,78,1866,291,2122,1325,516,101,880,521,196,31,335,194;g#{28},g{Vocal},a{Rockapella},l{Primer},t{Shambala},f{Rockapella - Primer/16 Shambala.mp3}
224,1.274727,875,213,78,62,4674,473,685,136,1202,179,288,107,491,55,103,21,4648,442,664,118,1186,152,273,54,488,55,102,22,438,107,162,113,2350,238,2126,1054,601,90,954,450,243,27,432,242;g#{12},g{Other},a{Vocal Sampling},l{Una Forma Mas},t{Que Bueno Baila Usted (Castell},f{/mnt/cdrom/Vocal Sampling - Una Forma Mas/05 Que Bueno Baila Usted (Castellano).mp3}
296,1.270818,850,216,76,51,4128,632,1082,367,1432,320,473,125,451,81,144,32,4101,609,1071,361,1428,317,476,128,447,78,143,31,424,108,291,271,2087,325,4180,2412,727,161,2101,1725,225,41,445,256;g#{115},g{Unknown},a{spiralmouth},l{spiralmouth},t{Closer},f{/mnt/cdrom/spiralmouth - spiralmouth/11 Closer.mp3}
279,1.323170,880,227,55,54,4221,396,536,158,967,147,328,93,413,49,91,18,4221,387,511,138,953,150,311,74,411,50,87,16,440,114,142,95,2124,197,2027,1017,483,75,1107,732,204,25,399,223;g#{28},g{Vocal},a{Street Sounds},l{Street Sounds},t{Down By the Riverside / This L},f{/mnt/cdrom/Street Sounds - Street Sounds/06 Down By the Riverside, This Little Light of Mine.mp3}
231,1.263447,932,201,37,24,3998,528,817,325,1426,192,421,90,433,63,107,30,3990,515,808,320,1423,195,418,90,431,63,106,30,466,101,170,149,2012,267,2911,1778,715,95,1241,829,214,32,456,247;g#{115},g{Unknown},a{spiralmouth},l{spiralmouth},t{Nothing is Written},f{/mnt/cdrom/spiralmouth - spiralmouth/04 Nothing is Written.mp3}
