168,1.339939,876,231,71,30,3534,255,890,150,1414,192,465,102,431,42,147,25,3519,284,879,145,1394,197,463,103,427,46,147,26,439,115,141,93,1777,129,2852,1945,708,97,1283,694,213,21,533,261;g#{35},g{House},a{EJ Doubell},l{GlobalUnderground - Departures},t{Axiatonal},f{/mnt/cdrom/Global Underground/Departures/08 EJ Doubell - Axiatonal.mp3}
230,1.359947,911,245,50,26,3209,383,738,275,1328,169,476,170,389,48,129,41,3184,376,723,269,1312,172,472,169,384,50,128,40,456,123,236,169,1612,195,3899,2853,666,88,2077,1804,192,24,525,302;g#{111},g{Club},a{Pizzaman},l{Mix Heaven 97},t{Gottaman (Pizzaman Remix)},f{/mnt/cdrom/Mix Heaven 97/1.04 Gottaman (Pizzaman Remix) - Pizzaman.mp3}
169,1.360484,871,245,64,35,3973,385,880,217,1438,254,375,59,452,55,127,16,3960,387,876,222,1428,257,371,67,448,56,127,18,436,123,153,82,2000,191,2690,1277,720,128,1018,494,224,26,398,191;g#{111},g{Club},a{ETA},l{Mix Heaven 97},t{Casual Sub (45 or 33 Mix)},f{/mnt/cdrom/Mix Heaven 97/1.20 Casual Sub (45 or 33 Mix) - ETA.mp3}
323,1.234413,900,177,65,25,3423,591,876,180,1539,134,431,82,408,62,127,20,3385,604,855,176,1522,129,425,80,402,63,126,20,451,88,169,91,1720,301,2672,1396,771,70,1772,866,201,31,543,269;g#{26},g{Ambient},a{808 State},l{Ninety},t{Donkey Doctor},f{/mnt/cdrom/808 State/Ninety/05 Donkey Doctor.mp3}
152,1.351986,947,251,32,14,3433,529,601,161,1249,183,348,122,396,43,80,22,3429,529,599,160,1246,181,347,123,395,43,80,22,474,126,139,79,1724,269,1762,737,625,91,1107,532,195,22,386,176;g#{52},g{Electronic},a{Bath},l{n-graver},t{The Wading Pool},f{/mnt/cdrom/Bath/The Wading Pool.mp3}
358,1.307247,911,220,57,18,3785,570,1046,238,1556,141,514,125,431,59,162,37,3743,573,1035,234,1537,137,510,123,425,60,161,37,456,110,209,111,1905,288,3236,1744,781,72,2074,1266,213,30,563,296;g#{111},g{Club},a{Gloria Estefan},l{Mix Heaven 97},t{You'll Be Mine (Party Time) (R},f{/mnt/cdrom/Mix Heaven 97/2.04 You'll Be Mine (Party Time) (Rosabel's Fiesta Mix) - Gloria Estefan.mp3}
179,1.325495,918,231,41,16,3751,563,882,218,1592,266,462,156,437,73,137,34,3738,566,877,213,1588,266,462,155,434,74,137,34,461,115,241,154,1893,277,3550,2149,788,140,2224,1731,216,34,921,504;g#{18},g{Techno},a{t r a n c e [] c o n t r o l},l{N/A},t{Atomic Dance Explosion [Radio},f{/mnt/cdrom/Trance Control/Atomic Dance Explosion [Radio.mp3}
353,1.369237,897,245,55,23,3621,525,915,221,1302,284,432,138,400,67,139,30,3591,523,909,216,1293,286,432,139,396,68,139,30,449,123,160,84,1823,266,3502,2298,653,143,1434,1085,198,34,488,262;g#{35},g{House},a{Pink Bomb},l{GlobalUnderground - Departures},t{Indica},f{/mnt/cdrom/Global Underground/Departures/14 Pink Bomb - Indica.mp3}
319,1.385455,918,262,33,30,3252,537,623,284,1467,197,433,118,373,71,99,34,3239,543,600,257,1460,202,429,122,371,72,97,33,460,131,156,103,1636,273,2205,1188,735,98,1496,722,183,36,499,281;g#{18},g{Techno},a{Chemical Brothers},l{Surrender},t{Music Response},f{/mnt/cdrom/Chemical Brothers/Surrender/01 Music Response.mp3}
257,1.280520,914,228,49,42,3468,910,713,404,1382,262,322,113,388,112,127,37,3491,998,644,235,1383,266,311,78,389,118,121,30,457,114,283,210,1759,454,3831,2459,691,128,1557,1063,193,56,562,366;g#{35},g{House},a{Datura},l{The Very Best of Steppin' Out},t{7th Hallucination},f{/mnt/cdrom/The Very Best of Steppin' Out Records/3.07 Datura - 7th Hallucination.mp3}
353,1.236659,919,200,54,23,3889,197,956,138,1809,93,332,70,477,25,150,8,3844,159,949,110,1796,102,332,46,471,25,151,9,460,100,127,68,1956,104,2659,1569,908,44,1243,795,236,13,449,235;g#{115},g{Unknown},a{Lords of Acid},l{Lust},t{I Sit On Acid (Original)},f{/mnt/cdrom/Lords Of Acid/Lust/05 I Sit On Acid (Original).mp3}
166,1.384347,901,260,52,31,4467,612,799,167,1339,156,341,78,515,62,104,27,4445,615,798,166,1336,153,338,76,512,62,104,27,451,130,158,89,2248,310,2963,1568,671,77,1376,698,255,31,401,223;g#{18},g{Techno},a{Chemical Brothers},l{Dig Your Own Hole},t{Get Up On It Like This},f{/mnt/cdrom/Chemical Brothers/Dig Your Own Hole/08 Get Up On It Like This.mp3}
210,1.323148,908,228,38,17,3640,569,633,185,1482,242,380,103,427,48,105,26,3630,571,629,183,1475,241,380,103,425,48,105,26,455,114,107,56,1830,287,1795,876,744,122,939,486,211,24,366,159;g#{111},g{Club},a{Grace},l{Mix Heaven 97},t{Down to Earth (Ascension Radio},f{/mnt/cdrom/Mix Heaven 97/1.16 Down to Earth (Ascension Radio Edit) - Grace.mp3}
270,1.354333,896,243,46,23,3961,858,863,394,1448,217,273,84,453,67,104,37,3932,863,858,396,1446,214,273,84,449,67,104,37,448,122,146,97,1993,434,3019,1312,725,109,863,688,224,33,460,266;g#{18},g{Techno},a{Chemical Brothers},l{Surrender},t{Racing the tide},f{/mnt/cdrom/Chemical Brothers/Surrender/10 Racing the tide.mp3}
149,1.312588,891,220,59,18,4269,533,1025,326,1396,285,392,114,451,52,144,45,4256,539,1019,341,1389,282,392,117,448,51,145,46,446,110,127,71,2148,267,2717,1126,700,144,1139,586,223,26,448,226;g#{111},g{Club},a{Shena},l{Mix Heaven 97},t{Let the Beat Him 'Em (Original},f{/mnt/cdrom/Mix Heaven 97/1.17 Let the Beat Him 'Em (Original Mix) - Shena.mp3}
240,1.401888,863,260,40,26,3111,509,614,158,1322,205,389,73,374,35,109,25,3104,509,606,153,1316,202,387,72,373,35,109,25,432,130,137,82,1565,256,2386,1121,664,104,1240,652,185,18,470,250;g#{24},g{Soundtrack},a{Propellerheads},l{The Matrix},t{Spybreak! (Short One)},f{/mnt/cdrom/The Matrix/02 Propellerheads--Spybreak! (Short One).mp3}
435,1.391911,867,255,54,30,3832,603,980,475,1443,181,412,151,443,69,152,57,3806,600,966,470,1426,186,405,144,438,69,151,57,434,127,162,95,1924,305,2454,1483,725,91,1199,605,219,35,463,245;g#{35},g{House},a{Marmion},l{Reactivate Classics},t{Schoneberg},f{/mnt/cdrom/Reactivate/Classics/17 Marmion - Schoneberg.mp3}
