167,1.251881,916,202,37,34,4266,329,557,199,1310,127,234,59,473,37,80,19,4274,361,527,104,1310,123,229,57,473,36,78,15,459,101,114,54,2147,164,2087,1221,656,66,699,401,234,18,366,177;g#{17},g{Rock},a{Queen},l{Greatest Hits I},t{Seven Seas Of Rhye},f{/mnt/cdrom/Queen/Greatest Hits/15 Seven Seas Of Rhye.mp3}
304,1.148268,900,148,40,24,5270,476,798,222,1570,210,299,78,596,43,100,20,5269,481,793,207,1567,213,295,75,595,44,99,18,450,74,132,70,2651,240,3143,1277,788,105,1043,640,296,21,430,211;g#{17},g{Rock},a{Joe Jackson},l{Big World},t{Man In The Street},f{/mnt/cdrom/Joe Jackson/Joe Jackson - Big World/15 Man In The Street.mp3}
188,1.204324,896,192,41,29,4471,291,597,120,1564,191,255,89,529,24,69,18,4466,296,595,111,1559,181,252,76,528,24,69,17,448,96,112,74,2251,144,2688,1149,785,96,927,489,263,12,347,191;g#{17},g{Rock},a{Blondie},l{The Best of Blondie},t{Dreaming},f{/mnt/cdrom/Blondie - The Best of Blondie/02 Dreaming.mp3}
269,1.380203,852,258,29,34,4614,446,591,251,1414,123,302,97,522,49,87,28,4645,282,561,120,1434,122,287,44,526,30,83,15,427,129,125,80,2321,224,2481,1291,708,62,823,450,259,24,385,205;g#{17},g{Rock},a{Eurythmics},l{Greatest Hits},t{When Tomorrow Comes},f{/mnt/cdrom/Eurythmics - Greatest Hits/02 When Tomorrow Comes.mp3}
322,1.402863,836,253,39,33,4811,330,723,223,1273,121,327,66,488,36,98,22,4819,321,703,151,1275,118,323,54,487,34,96,18,418,127,137,85,2420,170,2573,1468,635,61,1394,793,241,19,610,369;g#{17},g{Rock},a{Eurythmics},l{Greatest Hits},t{There Must Be An Angel (Playin},f{/mnt/cdrom/Eurythmics - Greatest Hits/07 There Must Be An Angel (Playing With My Heart).mp3}
175,1.276364,870,211,45,32,4539,469,512,143,1233,90,268,105,498,53,65,12,4549,468,504,142,1223,89,257,74,497,53,65,12,435,106,106,78,2284,234,2282,1137,619,46,818,661,246,26,349,198;g#{12},g{Other},a{Moxy Fruvous},l{Bargainville},t{Laika},f{/mnt/cdrom/Moxy Fruvous - Bargainville/13 Laika.mp3}
195,1.197219,915,156,60,27,3978,338,823,164,1543,138,362,90,478,40,102,20,3970,331,819,158,1543,138,358,86,476,40,101,18,458,78,199,96,1998,168,2663,1422,774,69,1053,548,236,20,511,282;g#{17},g{Rock},a{Billy Joel},l{Greatest Hits Volume II 1978-1},t{Pressure},f{/mnt/cdrom/Billy Joel/Billy Joel - Greatest Hits Volume II 1978-1985/07 Pressure.mp3}
177,1.359632,868,236,37,40,3764,440,611,239,1284,211,290,104,441,70,75,28,3763,423,603,198,1285,211,289,104,440,70,74,20,434,119,119,104,1894,224,1996,1581,644,107,937,508,218,35,362,181;g#{40},g{AlternRock},a{Toad The Wet Sprocket},l{Fear},t{Walk On The Ocean},f{/mnt/cdrom/Toad The Wet Sprocket/Fear/01 Walk On The Ocean.mp3}
199,1.355817,896,247,53,46,4214,329,603,187,1446,104,327,67,494,42,88,26,4199,336,575,108,1444,103,321,60,492,41,85,20,448,124,140,126,2118,168,2251,1086,724,52,884,427,244,21,322,130;g#{17},g{Rock},a{They Might Be Giants},l{Lincoln},t{Ana Ng},f{/mnt/cdrom/They Might Be Giants/Lincoln/They Might Be Giants--01 Ana Ng.mp3}
209,1.263281,897,240,39,34,4247,588,527,341,1181,181,276,132,447,69,78,30,4274,607,480,162,1194,224,260,84,448,68,74,24,449,120,118,82,2140,295,2327,1880,592,91,638,429,221,34,373,194;g#{17},g{Rock},a{Queen},l{Greatest Hits I},t{Play The Game},f{/mnt/cdrom/Queen/Greatest Hits/13 Play The Game.mp3}
