244,1.217224,815,186,33,44,3312,592,434,129,1290,239,209,56,383,69,46,13,3309,586,428,125,1286,241,205,50,382,70,45,13,407,93,85,79,1666,297,2059,1257,647,120,713,451,189,35,313,152;g#{32},g{Classical},a{Johann Sebastian Bach},l{Toccata & Fugue (Bach Organ Mu},t{Trio Sonata No. 5 in C major -},f{Johann Sebastian Bach/Toccata & Fugue (Bach Organ Music by Karl Richter)/05 Trio Sonata No. 5 in C major - 3. Allegro.mp3}
217,1.262574,719,201,50,28,4288,549,496,138,1016,212,218,73,404,91,56,16,4301,550,484,122,1009,218,213,64,403,93,55,15,359,101,95,65,2157,277,1802,841,508,107,561,245,200,46,319,155;g#{32},g{Classical},a{Aaron Copland},l{Billy the Kid},t{Introduction},f{/mnt/cdrom/Aaron Copland/Billy the Kid/09 Introduction.mp3}
179,1.002766,839,67,65,32,4181,576,341,138,973,172,259,113,407,25,57,15,4195,580,331,125,953,158,252,110,406,24,56,15,419,34,147,99,2104,289,1703,711,486,87,777,539,201,12,379,157;g#{32},g{Classical},a{Carl Orff},l{Carmina Burana},t{Chramer, gip die varwe mit},f{Carl Orff/Carmina Burana/08 Chramer, gip die varwe mit.mp3}
200,1.265556,782,208,43,24,4514,507,354,119,935,198,179,57,391,64,67,15,4521,507,350,114,931,199,178,56,390,64,67,15,391,104,88,63,2274,254,1990,601,466,99,522,358,193,32,326,144;g#{32},g{Classical},a{Aaron Copland},l{Appalachian Spring},t{Doppio Movimento - Variations},f{/mnt/cdrom/Aaron Copland/Appalachian Spring/07 Doppio Movimento - Variations on a Shaker Hymn.mp3}
251,1.076971,687,104,48,21,3593,571,608,242,1257,212,307,94,380,65,70,22,3598,574,603,241,1248,210,306,95,379,66,69,22,342,52,154,86,1802,290,2698,1498,632,107,1570,1053,187,33,438,236;g#{32},g{Classical},a{Holst},l{The Planets},t{Mercury, the Winged Messenger},f{/mnt/cdrom/Holst/The Planets/03 Mercury, the Winged Messenger.mp3}
464,1.216458,761,157,47,27,3448,461,342,141,793,122,148,31,344,38,54,14,3453,463,333,117,791,124,146,28,343,38,53,14,380,79,91,58,1734,232,1474,644,395,62,533,311,169,19,381,153;g#{32},g{Classical},a{Gabriel Faure},l{Requiem},t{Requiem Op. 48 - Introit et Ky},f{Gabriel Faure/Requiem/01 Requiem Op. 48 - Introit et Kyrie.mp3}
480,1.123600,799,119,49,22,4243,351,340,180,870,224,180,66,386,51,65,18,4244,350,336,171,865,223,178,64,385,52,65,18,399,59,79,75,2136,178,1801,599,434,113,419,263,190,26,348,142;g#{32},g{Classical},a{Mendelssohn},l{Symphonien 3 & 4},t{Symp 4 in A Maj Italian 3: Con},f{Mendelssohn/Symphonien 3 & 4/08 Symphony #4 in A Maj Italian 3: Con moto moderato.mp3}
666,1.194312,828,163,60,37,4178,350,357,209,726,137,187,67,349,46,69,16,4200,302,347,190,717,136,183,61,349,46,68,15,414,81,95,59,2103,175,1786,632,362,69,568,391,172,23,355,161;g#{32},g{Classical},a{W.A. Mozart},l{The Piano Concertos, Disc 10},t{PC #23 in A Maj, KV 488: Alleg},f{W.A. Mozart/The Piano Concertos, Disc 10/04 Piano concerto no.23 in A major, KV 488: Allegro.mp3}
397,1.135721,854,134,44,23,3845,404,277,162,1024,177,239,80,321,50,56,18,3863,356,259,129,1019,171,232,68,320,49,55,17,427,67,58,39,1935,204,1640,515,511,89,473,244,157,25,316,101;g#{32},g{Classical},a{Mozart},l{The Amadeus Mozart},t{Serenade No. 10 in B-flat Majo},f{/mnt/cdrom/Mozart/The Amadeus Mozart/02 Serenade No. 10 in B-flat Major.mp3}
320,1.174463,837,159,33,32,3587,587,447,182,1312,186,229,68,397,69,46,22,3603,514,433,155,1318,148,223,60,399,61,45,20,418,80,63,48,1803,297,1733,833,657,94,831,501,196,35,315,116;g#{32},g{Classical},a{Johann Sebastian Bach},l{Toccata & Fugue (Bach Organ Mu},t{Trio Sonata No. 5 in C major -},f{Johann Sebastian Bach/Toccata & Fugue (Bach Organ Music by Karl Richter)/03 Trio Sonata No. 5 in C major - 1. Allegro.mp3}
